kr,zeta_r,dr,A,f0,f1,offset,ymax,t_ymax,xb_max,xb_min,xrd_max,xref_max
2106.071131046303,0.2676254671389767,77.6772696171878,0.061788176582695316,0.989602672448737,7.079589297726901,0.6159329438620118,0.7074695901823312,1.0836945648549516,0.07682580697599374,-0.07680088384307855,0.684259947234357,0.6899776232834434
1604.2385543851856,0.5179605944932522,131.20826448889994,0.05756396527806728,0.7933558448631943,7.989370886707123,0.5984925834000866,0.6795730773088244,1.2587529176392132,0.0602118542602369,-0.05726007815748697,0.6560565486781539,0.6606734672788663
247.12975785626145,0.7362721556578868,73.20333955270175,0.0183316904987518,0.32028853920049905,3.9726794678344235,0.6462059746296821,0.6645376651284339,0.0,0.00519649948602519,-0.005135235089573471,0.6645376651284339,0.6651007863343513
541.1394973084014,0.3491776521581173,51.37254166990695,0.013147496974917922,0.8859159427184927,6.161032546136364,0.5079892931235253,0.5261700827548587,1.300433477825942,0.00979812181577985,-0.01047867624400816,0.5211367900984432,0.5224254097948524
167.901533531475,0.7028068668275504,57.59613264293281,0.029777408090069776,0.6370537153887359,4.607625054085792,0.6846625124620509,0.7144399205521207,0.0,0.0060351416527312735,-0.006151117868763833,0.7144399205521207,0.7152705354922675
790.741635907283,0.8112308315950043,144.27522064555512,0.013783801813301945,0.9602744807700329,7.884544807450113,0.6478149258032825,0.6615987276165844,0.0,0.007823247318433993,-0.007837212782083887,0.6615987276165844,0.6621108033239964
1216.5099317525755,0.39799409539453523,87.79392270421451,0.06687614381735753,0.7627186874323201,3.3317242373656946,0.5902430588314531,0.7098973805353029,2.4758252750916974,0.07445430299532586,-0.07430514280834086,0.6681886786389221,0.669513594461275
1210.717450760284,0.9437694949754383,207.6908350583466,0.057869127903385366,0.6788507891860496,5.898964535379671,0.5540940158764958,0.6181963398148765,1.4671557185728576,0.03812727725396307,-0.039864709793438285,0.6119631437798811,0.6138154931604423
992.1070235908817,0.24109605689303554,48.028537838861936,0.06508587950684867,0.4896983936528325,4.629430142525441,0.5490712529867253,0.6793759102326182,3.9679893297765925,0.08184587836231107,-0.08332054570414184,0.6376860864364865,0.631423212736118
602.6254755026293,0.7290397366121264,113.18918675843963,0.026278711064257304,0.15778796640891798,6.60504449588539,0.5752938868812731,0.6044793432826203,2.4758252750916974,0.014418981764337827,-0.014805580802834098,0.6015725979455304,0.6026332500689139
1012.5654013583306,0.5881864533642123,118.3740633230429,0.06705313763856657,0.38875320634583543,6.548217267547017,0.6879089681559086,0.7798123689038768,2.98432810936979,0.05717510175921052,-0.0563151220933599,0.7569312814863977,0.7619979434679124
1686.0836702195186,0.5885129730593223,152.83597701864096,0.062345280620266535,0.5121076327762469,4.486563626648845,0.6050566327145366,0.6979451957168742,3.9263087695898635,0.06411605556238617,-0.062327571915034435,0.6700005983242213,0.6789233591743831
862.5336035423051,0.2938251946520011,54.57667081306739,0.03903964038683157,0.21147119301637174,4.46264884133268,0.61138674424269,0.6869789525709072,5.043347782594198,0.045104156276602816,-0.042916577541537264,0.6620259457085044,0.6587058034079023
2333.7068348935522,0.23260009794077324,71.06619087219745,0.0535020884551361,0.5119616679850696,2.121566769224835,0.549909635187744,0.6522819649815661,8.961320440146716,0.07213316743017517,-0.07169688630567346,0.6142553662424236,0.6296702057152013
384.36460565152373,0.3951147311583003,48.99197099420709,0.029219917042264273,0.4611757018439767,5.1742363609333415,0.5001979987852773,0.5452996337869633,1.8922974324774926,0.017959188515516106,-0.01841633008544472,0.5361987886601873,0.5315832581622026
488.4864655089779,0.2842097470479207,39.72786545180736,0.04847713794839206,0.3961673833611429,5.2903864162083085,0.5443646604349356,0.6388558559173426,3.2010670223407804,0.04296531015788702,-0.04351679958109516,0.6108407734253583,0.5991092605497165
158.15044981020367,1.0472302111432223,83.29278315936713,0.017581568483229584,0.21417287316554512,2.879280959060843,0.6962553047986545,0.713836873281884,0.0,0.002777273723033909,-0.00276367267394122,0.713836873281884,0.7141192849123614
1582.3845764079906,0.7492609565334656,188.50336994658682,0.07906887410629708,0.17959489234718928,7.847005355253735,0.5408026293108081,0.639977584649353,3.292764254751584,0.06812865332387433,-0.06859954375559466,0.6198715034171052,0.6275246041857403
1595.371608548885,0.5780752087725125,146.03107083652034,0.03687662694340248,0.9381189956315164,2.895366370641539,0.6994138022152487,0.7535341618430005,2.2007335778592867,0.03708958636171438,-0.03687886934386944,0.7362904291586512,0.7362904291586512
1009.9001466197165,0.783897413499699,157.5536412809364,0.07775347120383522,0.1518409453410773,7.537186177551144,0.6135622770708686,0.7023672173034917,2.342447482494165,0.0532453582676394,-0.05517540112113549,0.6913157482747039,0.6957486923321448
1790.5525095458854,0.3342657654977136,89.4572258529505,0.04733712015817226,0.7061623432527193,4.737483844326091,0.5309970356212114,0.615395380382489,2.425808602867623,0.05922881848648849,-0.059805728110208935,0.5859656369049553,0.5914600864363991
685.8857802053839,0.9689535118941488,160.49401302118756,0.012412969498293396,0.7379758705967312,7.996340219087161,0.5014965992213534,0.5139095687196468,0.0,0.005868479270890264,-0.006069563646592112,0.5139095687196468,0.5142582182149015
486.5096387678558,0.8067298708038211,112.53920892200672,0.014199358420974379,0.630810985470273,6.104000621366337,0.6176292696228141,0.6318286280437885,0.0,0.006474717259558149,-0.006243699181669815,0.6318286280437885,0.6323090489643772
976.4432872505613,0.8275540663879752,163.54975005668902,0.05160060996096744,0.28687345488452776,5.3788132615106585,0.6763814434277855,0.7360401682892522,3.476158719573191,0.034209906680322255,-0.03498473543332166,0.727982053388753,0.7317642437268895
1700.39988565708,0.6246123566544625,162.89813074113155,0.032510887200861587,0.17729758849381558,3.4677627965541724,0.5022373506173754,0.5511486071603598,6.768922974324775,0.031883454092250775,-0.03257621267626147,0.5356309115291409,0.5405324043238904
2467.9022020599145,0.40023402691586596,125.74999513732537,0.0670413159879761,0.2517803936244808,3.7016068976334435,0.5836554638456734,0.697779578066606,6.168722907635879,0.08179700973267702,-0.08362278115365757,0.6579183607702365,0.6723029769483145
878.5735939398522,0.918515731483875,172.1891045874475,0.07703853856107962,0.8877650352857637,2.9214672016865393,0.6553377352698581,0.7323762738309376,0.0,0.04551900626305122,-0.04512764726992527,0.7323762738309376,0.7327572361075815
455.07259193130744,1.0220429959058914,137.89213688736402,0.046251500296800495,0.4027429792510361,2.9421529840051566,0.5023618176358009,0.5486133179326014,0.0,0.016782716746785067,-0.01668232312626664,0.5486133179326014,0.5499567181961054
695.0727799861234,1.0226180569531809,170.51343106454132,0.06580835345905593,0.9728143369756476,2.6045691267282383,0.6184357487011338,0.6842441021601897,0.0,0.030925782478735127,-0.031048784410421075,0.6842441021601897,0.6842441021601897
717.1611376738639,0.6886475351951667,116.63673844486046,0.032431841989441865,0.3551189952190218,5.4430718121475845,0.536663632373908,0.5756424062585482,3.2844281427142383,0.021231950308057416,-0.020485747890057346,0.5690954743633498,0.5712805529696798
1225.9202487330804,0.7857310385396314,173.99429720510727,0.018972745122796286,0.9375348437892136,5.034348196724749,0.6639055943768684,0.6846247626618224,1.2337445815271757,0.014430501009209834,-0.014062975563171005,0.6828783394996647,0.6836769837243025
1669.373033490552,0.839000847100291,216.80489920783344,0.060129165869498666,0.8875899073553254,5.681632610281545,0.5556434303442779,0.6254921426657187,1.2420806935645217,0.05017710478546783,-0.048506053978818596,0.6157725962137766,0.6181559795198719
338.8231428770972,0.7456255575051274,86.80351559025313,0.014644696263940674,0.3171641065205772,2.36424310761147,0.6097775178013134,0.6249704550024506,2.6925641880626876,0.005251640877677618,-0.005262351180228432,0.6244222140652541,0.6250559770400929
484.8114998628833,0.7493665874901261,104.35440281681656,0.06536055916042874,0.8396926486946761,3.8572610488257646,0.6097909065388992,0.6751514656993279,0.0,0.030857799861885853,-0.030271486118157002,0.6751514656993279,0.6775643096165502
1451.2258242072614,0.62559846393875,150.72773338097267,0.055857972399733544,0.2890784114411802,7.875459437520766,0.5196159654181864,0.5945581118895793,3.017672557519173,0.050865318629872626,-0.05237723777860361,0.5758357326904002,0.5817720039431581
2090.130738887486,0.734686388256069,212.4314020432944,0.027139832303560117,0.7711075005942698,2.5068853740624317,0.6548835668897566,0.6953887968982381,3.5761920640213405,0.02631434406490428,-0.02644223115622489,0.6820233991933167,0.6872360890537796
1515.9645333832325,0.29967528655676146,73.7947465360307,0.015565389416465916,0.7757527000928163,3.7576154390230228,0.6778603701534427,0.7072012198158746,2.384128042680894,0.01959437070976265,-0.01993708186081247,0.6968224473004945,0.6976392177475783
1928.9752504724224,0.8283712202459446,230.10090426503655,0.02950242368434157,0.7380500671194561,7.688886107089004,0.5183119668741137,0.5547746927680528,1.3254418139379793,0.026199314542884024,-0.024965678387668982,0.5478143905584553,0.5490412411950685
882.7903408085585,0.4112050389154348,77.27112048172474,0.03752750940804667,0.7680993893685517,4.84545548855232,0.6141461212240492,0.6734242240762173,1.375458486162054,0.03578919547553547,-0.037011319785598476,0.6561032858997989,0.6552179114470469
853.9717313880217,0.3271603403783905,60.466160758836786,0.028685355425640997,0.8737122711177883,5.6145017729204625,0.5755977346394467,0.6214484989887318,1.2587529176392132,0.02998256950009759,-0.029037570117437753,0.6076084577241165,0.6078179154802863
1995.7743561654102,0.2580116892094179,72.89959184881153,0.027772376154567,0.30709283865160536,7.912187373009333,0.641219716478552,0.688598798297732,2.909303101033678,0.03696422091231609,-0.03545627583605497,0.6737383072839683,0.6753150262046048
1582.68624733253,0.20448646876502563,51.45078261938966,0.02290170014629002,0.6719871636757704,4.278315958889994,0.6848560767358122,0.729196020354541,3.484494831610537,0.03173454124513541,-0.03174546111053323,0.7143674491172717,0.7168894517102754
1935.338125940219,0.602645665523708,167.67582779335376,0.06246604842767894,0.9778638914435994,4.765884948208823,0.6285051775777066,0.7108943254787942,1.1587195731910638,0.06360087787895534,-0.0621260160239763,0.6909712260053855,0.6947697280166272
2304.7950761471084,0.423807195832556,128.68101585756523,0.07205905395663949,0.1877902360956844,5.890689023525879,0.6565676310111568,0.7700267217626633,4.559853284428143,0.08608770376008915,-0.08735537431698115,0.7352937141284142,0.7464757748430509
1575.0549262058225,0.6459813237372888,162.14285263082638,0.05321429699479803,0.23649733790150013,3.2934242619813103,0.5539798687912684,0.6328568188125343,6.585528509503168,0.050692692589103104,-0.051163163103340036,0.6082906944937372,0.6160647119057406
1534.6704175120915,0.5977109663705635,148.09103914059926,0.027113308974008772,0.8945283989301221,4.24353104175934,0.5892063438459783,0.6266171567814982,1.2504168056018674,0.02592237464666696,-0.026600911698222526,0.616319652819987,0.6179130272158919
1083.282583717587,0.36374865974907744,75.71854812483936,0.061213891080116344,0.5036124360419723,2.0975426593563107,0.6928027404719593,0.8093667939406385,8.152717572524175,0.06821565965027408,-0.06820686124313464,0.7694061933215751,0.7716596941815782
2057.8326678289927,0.851203418682623,244.21277779564485,0.07083643093629703,0.9161265282449952,4.024938238306632,0.6221917356833397,0.7096704028053187,1.2337445815271757,0.06276224714743704,-0.06349842240902424,0.6930281666196367,0.6939344833451312
1561.1387420934261,0.4405697019295373,110.09443670887941,0.025536657601294706,0.2025165293371199,5.955885175498716,0.6561837982061559,0.696262483941964,3.5428476158719575,0.02747275796632651,-0.02902269596636271,0.6844425605160783,0.6861076084843525
1926.287150840809,0.48464783946647694,134.5292715370936,0.024368189532564158,0.5082527606091598,5.280880761443063,0.6838174255937111,0.7222956603227049,2.800933644548183,0.026910477138466487,-0.027885887707199054,0.7099855355062661,0.7134601674690727
2199.57557025773,1.024452498171645,303.87240651089047,0.06951836695951857,0.9681230839926801,4.792999983014345,0.5094946994866189,0.5842010015254028,1.192064021340447,0.05647911903789817,-0.055210425606640044,0.5790130664461375,0.5803534455778517
300.54887715634777,0.5512485275951089,60.44146648294788,0.028038096389109812,0.2529465322249606,7.719222647051891,0.5390839176821245,0.5711597494224655,2.1923974658219407,0.011580227449740972,-0.011318227907754302,0.5671220140712343,0.5684458840676325
2402.5102535565543,0.8847549562890864,274.27462173189434,0.05486619704876565,0.7084170640804405,3.988845941954744,0.6292854076116564,0.70404493952365,2.5175058352784263,0.05099820296114144,-0.050628485906202676,0.684151604660422,0.6918757111847639
548.0610838750367,1.0439348892823817,154.56739608179913,0.031125533797241547,0.329667861064188,6.266976789164945,0.6312897436132363,0.6624152774104779,0.0,0.012473305084465742,-0.01261334455913359,0.6624152774104779,0.663151476056917
1183.1174040239327,0.7692016112217077,167.33396523114644,0.02116451502325993,0.7059954766617595,3.6236641711711632,0.5545671953352914,0.5821799397589701,2.600866955651884,0.01643060177990426,-0.01647850317383752,0.5757317103585513,0.57706177350507
489.23184386508296,0.4991394215325482,69.82472367253656,0.03318757422179297,0.5087611105320423,3.142517027998097,0.5386015072317533,0.5876208501822463,3.267755918639547,0.021097185591099583,-0.02081374633938638,0.5763549997870342,0.5749208436267167
1400.172571991748,0.31598966420342767,74.78141112824781,0.05822279055921847,0.9495524132763369,4.56077372998627,0.6802210626301353,0.7730127809283975,1.1753917972657553,0.0697483693302517,-0.06925337753624604,0.7454973456833843,0.7470178886480155
335.95981870207464,0.23866186463808015,27.6666575259583,0.0604958214259688,0.7849194156833469,7.058349445794508,0.5113635356799963,0.6030092990713688,1.4338112704234747,0.040901955446260276,-0.03974644297481655,0.5739964364083218,0.5787439155626677
1964.576931896393,0.5388848595169237,151.06383217133808,0.031233634287753907,0.25572152920896724,7.976094530615162,0.5127327178637727,0.5585233312271992,3.051017005668556,0.033729902007579714,-0.03327686635028708,0.5452077215744721,0.5487852072523437
2084.819235059199,0.775544991941475,223.9603801827893,0.06145563109833071,0.7405454079296168,7.1506069104390955,0.5367584139712216,0.6164879101800104,1.3254418139379793,0.057492505558635804,-0.057119723288587415,0.5982140450695523,0.6010413755098283
101.97908040324491,0.7386756401389396,47.17797746057874,0.034770104752633375,0.21140859800542394,3.1168325246254334,0.5663498624918446,0.601119967244478,0.0,0.004270803562612473,-0.004272557464178761,0.601119967244478,0.6018414329528816
268.5600901280877,0.2512218819156058,26.038034450149546,0.07412183783827109,0.38089247441832663,7.893384184841509,0.6928734016660799,0.8256617984198339,1.9339779926642215,0.038113128342336926,-0.04548193840493097,0.7971417762054965,0.7741111631056571
442.17107758507314,0.8434318726065719,112.16959976797155,0.05205634223889485,0.7215823657946382,2.5771460000868487,0.5377120157269116,0.5897683579658065,0.0,0.02106688047130254,-0.020933672379769366,0.5897683579658065,0.5904831988615876
283.9327874821156,0.7437207846953642,79.25883556004717,0.07906137530943638,0.7047860838921473,6.264569210131578,0.6969170083086562,0.7759783836180926,0.0,0.024245190096178187,-0.02531350865118708,0.7759783836180926,0.7785011340622935
1727.2277300123108,0.2361634153656233,62.07509851647072,0.07069039205996183,0.42821046134091667,2.026181729088292,0.601446835512164,0.7434889260083868,9.711570523507836,0.09509071351198745,-0.09499510642342836,0.6909371297757366,0.7049049092871724
2348.8360021030326,0.43159761847548495,132.29254848009998,0.0444059221136988,0.2563991990041517,2.3461560299986406,0.5161089893426226,0.5930845521204546,9.461487162387463,0.05363924587697549,-0.05357274776002782,0.5654277930579862,0.5758809015904124
1844.826174307253,0.9776670236679343,265.58203136614753,0.020030918747674376,0.35948671102942187,3.170176805868964,0.5053711553852855,0.530205159501126,6.043681227075692,0.01607261412496346,-0.01602631611832585,0.5254020741329599,0.5278954188864995
1428.2352877287606,0.8299299531238828,198.36786278492102,0.05535142366195494,0.44924819257202286,5.3300614756394324,0.5188198613272449,0.5880387621267507,2.9926642214071357,0.04347236764743933,-0.044547622036162436,0.5741712849891998,0.5801972801392773
470.3289249344427,1.0386151575976852,142.4575582844035,0.06330554234739279,0.9304651862426506,7.500081706996204,0.629878523421548,0.6931840657689409,0.0,0.022385525820007808,-0.02193605555673614,0.6931840657689409,0.6946724251480452
2327.7727554691965,0.575033692774217,175.46624329592947,0.010253137134945866,0.15631400426154346,2.656923954204891,0.5190706906365721,0.5354520070169361,8.727909303101034,0.01136631625131896,-0.011325222971375368,0.5298280178352924,0.5320417459621423
944.0857380406322,0.831143726398422,161.5146219635446,0.06534541646203465,0.6311919469101622,2.8786170473418773,0.649580320429635,0.7282488614558953,2.9009669889963323,0.043261754584725705,-0.04294694127505502,0.7149257368916696,0.7202871209747573
951.5246059302375,0.21169401380461664,41.29986050281498,0.029641203437292457,0.39754049872688013,3.6454732113086177,0.6623740306375171,0.725610312168892,5.585195065021674,0.03891475998296803,-0.039294618834059665,0.7049859289886726,0.7009287090919691
1923.8233542258167,0.8259968273713774,229.1347568343022,0.01973035549585857,0.8270505187356538,6.063055769979942,0.5389675372962783,0.5633513693718336,1.2754251417139046,0.017442708681912802,-0.017325222746725988,0.5586978927921369,0.5595126869583221
1655.4254326756393,0.635160476903313,163.4437331692291,0.040754504329935756,0.20091084712514995,5.109825655070992,0.5199863617944728,0.5779687509677084,4.809936645548516,0.04013934471154182,-0.03901250608962689,0.5613153773854189,0.5665583786561906
494.2081294102399,0.3192916828472865,44.892371067476134,0.07678757953490054,0.35637822139950104,4.131225941576046,0.5644161212592071,0.7059885415632994,3.5428476158719575,0.06399402029722093,-0.06588552701219288,0.6707006481484775,0.6511815254821407
2255.801068427545,0.7066693202013998,212.2739159362106,0.07434119292533183,0.369932415245106,2.6890080465916935,0.6112436905448349,0.7228978450375269,7.327442480826943,0.07552949435500769,-0.0745310455825885,0.6859345990870152,0.7016148907971966
929.288780296042,0.9217161501416735,177.70618344330407,0.0715596386238161,0.5253161598163646,7.82815414451305,0.6106026012688811,0.6850112617557144,1.6172057352450817,0.04333433528849932,-0.0424566293409594,0.6821622398926972,0.6844348662494824
750.20894412715,0.6400779638098472,110.88019736332964,0.012611720468204933,0.8236010442367608,2.6086103051265255,0.561749697700601,0.5780492068048111,2.492497499166389,0.008678751081166816,-0.00876110447652412,0.5743614181688059,0.5744506711159
1456.7597128118641,0.238677613082209,57.61501016594274,0.015552182942701376,0.7265047218517116,2.430662558364612,0.5954165732494753,0.6274613420788911,4.718239413137713,0.020827876787351127,-0.02064036437332961,0.6157822471033912,0.6177867790797001
912.869520209801,0.4052714671607749,77.44268067266717,0.02321452285045658,0.7870701643593215,7.709253158901696,0.5280359484406664,0.5624163975545298,1.300433477825942,0.02227046869754681,-0.02224226286006984,0.5520508959391062,0.5535289921052804
2403.234926017905,0.7352862531275934,227.97359909398253,0.054916228375428,0.7389337403283237,6.224713342127486,0.6639622216371376,0.738674896008787,1.3337779259753253,0.053447622162375585,-0.055699963611380306,0.7188784500125656,0.7231276974317997
1260.324763234474,0.680022728763231,152.6843972668023,0.03266789017243912,0.19473183440480535,5.987841145557314,0.5067219938372501,0.5504541531857816,3.609536512170724,0.027705450852837425,-0.02795177988092276,0.5393898840096892,0.5427762439219087
761.5241226000838,0.2848068780014903,49.70754350623599,0.023350901012590266,0.6748578216076427,5.770859781229509,0.5842109825991424,0.6261503939218591,2.4841613871290433,0.02514345390188308,-0.02584941034422795,0.6145945729293142,0.6108128244194767
316.4127435747788,0.5900365248134676,66.37979018402856,0.03469214103008054,0.7484132375703547,5.47415964919431,0.5983131534673998,0.6330052944974803,0.0,0.013438980983946662,-0.014084096644724238,0.6330052944974803,0.6345155846442303
1268.7569975319884,1.069667198534377,240.9727307754884,0.06294059551924154,0.547281604414115,4.875335677333865,0.5052958202609927,0.5720109020116637,1.7005668556185396,0.0398460610606884,-0.04051991879569617,0.5682364157802343,0.5716493835558917
2362.022231967536,0.48725657459059674,149.77167745695354,0.027915735731652062,0.9994680328489042,6.312138029027147,0.5094727546598576,0.5470151360534319,1.1003667889296433,0.031018330942922896,-0.030659200470184403,0.5373884903915097,0.5399690784658533
248.5251448613835,0.22295140756417808,22.22927927075979,0.05197332296590084,0.16440805005575665,7.600330141069584,0.6873813080045356,0.7844427831961236,2.4008002667555854,0.029131152674688243,-0.03117199332180299,0.7675404345567319,0.7446588694199325
1410.5297601953914,0.7549750382563558,179.33031661356378,0.03043260810676749,0.157575288167446,6.424762671150893,0.5203571977498035,0.5593975374849254,3.6262087362454154,0.02562953582689435,-0.025033256329625518,0.550789805856571,0.5537851780205088
305.3383384441435,0.4801007982838015,53.058270894228045,0.010872596188651745,0.49063205418068445,6.24608546048046,0.6602697862843878,0.6740511742773931,1.8339446482160722,0.004959747524798073,-0.004906918222831915,0.6711423824730396,0.6717392088924459
1550.3375291174111,0.9621867828025215,239.60866122542222,0.03845515426369773,0.863894876554429,5.038839862990276,0.544607225599659,0.5867246189812322,1.2837612537512504,0.028608673595610246,-0.028716859505919956,0.5830623798633567,0.5842028921264004
2365.9495519851184,0.44747378645340485,137.65764472185128,0.011834103893145518,0.31840663865952423,4.200125367544566,0.5702699366578527,0.5895658592259047,4.651550516838946,0.014229499193169588,-0.014152727424680768,0.5831495840430471,0.5852490545602259
1359.202022664572,0.9948141938323312,231.9604672056721,0.03046367589767894,0.5686935471632519,4.040833722130876,0.6643546118746401,0.6991387317082435,2.884294764921641,0.021369553728947298,-0.020891800167805716,0.694818287772319,0.6975191389327432
478.2436318923481,0.2931592414790527,40.54694919640875,0.045209667726632125,0.7046988271889427,6.773151206544599,0.6179249705810632,0.6939039743851745,1.458819606535512,0.036337330033330915,-0.03787228479491909,0.672292551262726,0.6682237998178274
1957.2394271656015,0.5534390527048314,154.85376710333375,0.012300736918652829,0.2044893771114009,2.232335607373977,0.5657887300952985,0.5858412930622241,10.086695565188396,0.013286632849654055,-0.013351944136932555,0.5788882058575942,0.5812751849626985
1289.1792190448375,0.5206857352912455,118.23942898355396,0.049241963254647456,0.5325482336435089,6.0676568111836415,0.6333924327126812,0.7080453798923523,2.6925641880626876,0.04954209715792342,-0.04780584222170187,0.6862353169374914,0.6902917171638501
863.3539530608307,0.5115930098249823,95.07121374289892,0.05096034751489124,0.6367892211017576,3.8881994818227987,0.566063577155085,0.6455714671952129,2.7342447482494165,0.043342743128684566,-0.04450085122376147,0.6220748048442424,0.6231006628418174
1765.708031646753,0.7826697405884626,208.00222730607382,0.01945355632758423,0.49693769170785407,7.356236472263541,0.507261135220895,0.531900296013438,1.6172057352450817,0.016761737518774664,-0.017392822848926837,0.5267146915484793,0.5286426056428879
2152.3934715621126,0.3468603413577293,101.77602288475394,0.04550740427232012,0.48190278603071035,2.060776024048753,0.6830793874179264,0.7668317962995449,9.26975658552851,0.05726795869756047,-0.05705104447297081,0.7359854609918489,0.7468415975314534
1191.8205456023336,1.0588414490845537,231.18857246895647,0.03007207306854525,0.8796481960743752,7.534337443973783,0.6113664832741561,0.6414385563427013,0.0,0.0174903460761859,-0.0182921740499285,0.6414385563427013,0.6422447017451118
586.426690882522,0.8167226888951482,125.08679949288073,0.048428464657062215,0.9500766992673633,4.635632370862951,0.5537027295279644,0.6021311941850266,0.0,0.023304850815987318,-0.024022975211801377,0.6021311941850266,0.6037947095580909
431.8888035858571,0.8287702118180116,108.9306515670432,0.07818767332864075,0.12550939351425863,6.442672128668761,0.6853860725119333,0.763573745840574,0.0,0.03083136798078831,-0.03224766115216691,0.763573745840574,0.7660545714536791
279.4756821456384,0.29915304059551984,31.62972597912812,0.05843699689147961,0.6831670383062095,2.4129644918974744,0.6668845504302312,0.7688702562890157,1.7089029676558853,0.03295515361811259,-0.03294190630562915,0.7465642931051191,0.7298193157270306
1356.2172348277418,1.0164776360029515,236.75134403982705,0.07145936166948931,0.8312569921451491,5.095393377466528,0.5503421283498864,0.6246519453173928,1.3254418139379793,0.048314897697488986,-0.04880209621860704,0.6218014900193757,0.6237409270771994
1314.3412093867182,0.2907302400216021,66.66137461028963,0.05611923039313984,0.22057949730610688,5.067037775004339,0.5108763948333636,0.6144141435297975,4.734911637212404,0.0711492770761013,-0.06860184185075566,0.5795420703070111,0.5816798501302094
818.8299766591501,0.4088724146028091,73.99709550590687,0.053402207989816944,0.8081080408202579,2.343817727243157,0.6700567370310768,0.7654743751387534,2.5175058352784263,0.05096527125178781,-0.05068973652728268,0.7327555078264327,0.7269250757780205
2165.8424678910505,0.5080421668592205,149.53511460357768,0.056130284617922556,0.4623517285331046,2.9251452931377893,0.605732483712622,0.6981031064837847,5.635211737245749,0.06390410615184805,-0.0641297221495725,0.6663080036533335,0.6777860449225889
307.26321880383193,0.9906249398563893,109.82331307955722,0.0747002831586726,0.8394518233102632,5.375168724535872,0.611519718225091,0.6862200013837636,0.0,0.02020952663705664,-0.020834893481321927,0.6862200013837636,0.6878991564733109
2463.0577038422316,0.42311152084806464,132.80735879247385,0.015316385613364524,0.60574683124106,3.97271358686062,0.5644677545616088,0.5903229842535336,3.717905968656219,0.01849926046170336,-0.018836757322195863,0.5813430301681684,0.5846660983864012
117.0048500078753,0.7366154685931399,50.393295747920504,0.028482359159292987,0.2690726933734129,2.2425915883580223,0.5728723152951223,0.6013546744544153,0.0,0.003968148993776834,-0.003969583400353265,0.6013546744544153,0.6018466006379399
2209.5252937274977,0.5030037268376352,149.53769678855724,0.05753519470837156,0.7808922670617165,3.9686048551411974,0.6643281470024083,0.7584936568111216,2.3507835945315105,0.06530904367190428,-0.06652464646486682,0.7254425508732528,0.734239985965045
1760.5111832006778,0.7033180058308564,186.6384528913566,0.010069472483544024,0.13158168933052733,7.94519506463638,0.6564567847007119,0.6696860176002225,3.3927975991997332,0.009337189233974945,-0.009304775724162702,0.666526257184256,0.6676514476354368
2350.1566210550727,1.0120728844262248,310.3060106145235,0.01143100881999256,0.8126625608119665,4.706874464066928,0.6579116408001311,0.6717374744256974,1.3171057019006336,0.00976983170024115,-0.009696786944070609,0.6693426496201237,0.6695384772689277
116.11788199212434,0.45937937108050786,31.307690895027857,0.06259266430539115,0.8137187097414308,5.718287607287744,0.5602512378892528,0.6228439021946439,0.0,0.01070946625753789,-0.012211522150941788,0.6228439021946439,0.6249937253701441
844.870219090871,1.0700875672778296,196.71809717501495,0.04074485254639432,0.5024129952194534,5.313996501444197,0.5819004673728777,0.6226453199192721,0.0,0.021227958986490127,-0.020587035586668533,0.6226453199192721,0.6236622900452878
1426.411755033794,0.5891018804908021,140.71579845798192,0.06787004437215308,0.9181459178184556,7.5926615588921695,0.6128592411658773,0.696291133233309,1.183727909303101,0.06055199429044944,-0.06288995431901673,0.6807292855380304,0.6851584614138558
1161.1565379147887,0.8347160529126543,179.89295150714202,0.06868265139071347,0.6066840178597395,6.199886130933567,0.6499458701442495,0.7313837664756577,1.5421807269089698,0.04862876865313074,-0.05041537147841997,0.718628521534963,0.7212463230081495
1723.3450641214881,0.8715202001563787,228.8197862875729,0.024605173278919888,0.5485370923196178,5.529611327630523,0.5004955861714047,0.5313081714818332,2.725908636212071,0.020586687189758424,-0.020322349493626796,0.5251007594503245,0.5278243261266449
2154.3100211528367,0.749022057600421,219.87644353604963,0.01903954321887423,0.8347213653182444,6.302341798643267,0.6516599086927274,0.6763578500441181,1.2504168056018674,0.018298135310392,-0.018065735583775184,0.6706994519116016,0.6716332801179034
1040.9019084684548,0.9687822560254931,197.67924507132838,0.03898193074926536,0.6134582376510322,2.0038538221992424,0.6289746229355724,0.672833218673115,4.3514504834944985,0.02419396410833076,-0.024174612934769243,0.6679565536848378,0.6717037845824064
1823.621901107048,0.7103984289399132,191.86660352985606,0.04475911719305313,0.8289428263405375,6.088236302991451,0.5556148079440046,0.6140468286694771,1.267089029676559,0.04209534987987219,-0.041743026694369995,0.6003739251370578,0.602697802529904
2401.776011391966,0.8365404747758067,259.28847031544774,0.07915572502386972,0.9741351846419816,7.513458336860539,0.6510743082450615,0.7383627673128472,1.1337112370790263,0.0686289998734442,-0.07148762968086006,0.7302300332689312,0.7335444207132418
1562.6304843927217,0.35495359731463183,88.74210452367154,0.04803459921966304,0.7888388701548945,5.125142952233407,0.6736478256811316,0.7547353634522592,2.2757585861953986,0.05781307069679466,-0.05822828636497816,0.7285325157997099,0.7297370547200622
